EXDO_monocyclic_substrates,XXII,ABQ88310|Alicycliphilus_sp_BC|Cat,,,,,,,,,,,,
EXDO_monocyclic_substrates,XXII,WP_004752304|Acinetobacter_sp_ANC_3789|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XXII,WP_005172209|Acinetobacter_sp_NIPH_713|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XXII,WP_018230507|Methyloversatilis_universalis|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XXII,WP_020165918|Methyloversatilis_universalis|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XXII,ZP_01915568|Limnobacter_sp_MED105|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XXII,YP_001021468|Methylibium_petroleiphilum_PM1|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XXII,WP_008070791|Novosphingobium_nitrogenifigens|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XXII,WP_010335345|Sphingobium_yanoikuyae|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XXII,ACF23518|uncultured_bacterium|Cat,,,,,,,,,,,,
EXDO_monocyclic_substrates,XXII,WP_007183567|Hydrocarboniphaga_effusa|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XXII,YP_004680705|Cupriavidus_necator_N-1|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XXII,YP_728708|Ralstonia_eutropha_H16|Cat,,,,,,,,,,,,
EXDO_monocyclic_substrates,XXII,WP_020203479|Cupriavidus_sp_WS|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XXII,BAA84125|Ralstonia_sp_KN1|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XXII,WP_018424335|Burkholderia_sp_WSM4176|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XXII,YP_006837046|Cycloclasticus_sp_P1|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XXII,WP_018719561|Arhodomonas_aquaeolei|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XXII,BAH89638|uncultured_bacterium|Cat,,,,,,,,,,,,
EXDO_monocyclic_substrates,XXII,WP_020394559|Thiothrix_disciformis|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XXII,WP_009623333|Pseudomonas_sp_M1|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XXII,AFS60538|Pseudomonas_sp_2B31|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XXII,WP_009575209|gamma_proteobacterium_IMCC3088|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XXII,BAH89587|uncultured_bacterium|Cat,,,,,,,,,,,,
EXDO_monocyclic_substrates,XXII,WP_009115683|Neisseria_wadsworthii|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XXII,WP_016687275|Neisseria_sicca|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XXII,ZP_01224201|marine_gamma_proteobacterium_HTCC2207|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XXII,WP_010322210|Marinobacterium_stanieri|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XXII,BAA23555|Acinetobacter_sp_YAA|Cat,,,,,,,,,,,,
EXDO_monocyclic_substrates,XXII,BAG30839|Neptuniibacter_sp_CAR-SF|Cat,,,,,,,,,,,,
EXDO_monocyclic_substrates,XXII,WP_012136813|Marinobacter_lipolyticus|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XXII,WP_010322174|Marinobacterium_stanieri|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XXII,WP_010323273|Marinobacterium_stanieri|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XXII,WP_010322192|Marinobacterium_stanieri|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XXII,WP_019623066|Amphritea_japonica|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XXII,YP_002798088|Azotobacter_vinelandii_DJ|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XXII,WP_007618754|Glaciecola_arctica|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XXII,WP_008304474|Glaciecola_agarilytica|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XXII,WP_019529169|Dasania_marina|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XXII,WP_007618656|Glaciecola_arctica|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XXII,YP_005887723|Marinobacter_adhaerens_HP15|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XXII,ZP_01893284|Marinobacter_algicola_DG893|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XXII,ZP_01892841|Marinobacter_algicola_DG893|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XXII,YP_709347|Pseudomonas_putida|Cat,,,,,,,,,,,,
EXDO_monocyclic_substrates,XXII,AAW81684|Pseudomonas_fluorescens|Cat,,,,,,,,,,,,
EXDO_monocyclic_substrates,XXII,AAW81667|Pseudomonas_mendocina|Cat,,,,,,,,,,,,
EXDO_monocyclic_substrates,XXII,ABS54524|Stenotrophomonas_maltophilia|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XXII,JC4137|Alcaligenes_sp|Cat,,,,,,,,,,,,
EXDO_monocyclic_substrates,XXII,BAA11757|Pseudomonas_aeruginosa|Cat,,,,,,,,,,,,
EXDO_monocyclic_substrates,XXII,CAA56747|Pseudomonas_putida|Cat,,,,,,,,,,,,
EXDO_monocyclic_substrates,XXII,NP_863103|Pseudomonas_putida|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XXII,YP_534833|Pseudomonas_putida|Cat,,,,,,,,,,,,
EXDO_monocyclic_substrates,XXII,ACF20629|Achromobacter_sp_BP3|Cat,,,,,,,,,,,,
EXDO_monocyclic_substrates,XXII,BAA11752|Pseudomonas_aeruginosa|Cat,,,,,,,,,,,,
EXDO_monocyclic_substrates,XXII,CAD43168|Pseudomonas_sp_OX1|Cat,,,,,,,,,,,,
EXDO_monocyclic_substrates,XXII,BAA31264|Pseudomonas_stutzeri|Cat,,,,,,,,,,,,
EXDO_monocyclic_substrates,XXII,AAQ89675|Pseudomonas_putida|Cat,,,,,,,,,,,,
EXDO_monocyclic_substrates,XXI,YP_003589903|Bacillus_tusciae_DSM_2912|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XXI,AAC38323|Geobacillus_thermoleovorans|Cat,,,,,,,,,,,,
EXDO_monocyclic_substrates,XXI,WP_005581729|Clostridium_ultunense|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XXI,YP_004098351|Intrasporangium_calvum_DSM_43043|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XXI,WP_018741333|Salinispora_pacifica|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XXI,YP_003298164|Thermomonospora_curvata_DSM_43183|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XXI,WP_019735484|Mycobacterium_avium|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XXI,YP_707284|Rhodococcus_jostii_RHA1|Cat,,,,,,,,,,,,
EXDO_monocyclic_substrates,XXI,WP_003934729|Rhodococcus_ruber|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XXI,YP_004718574|Sulfobacillus_acidophilus_TPY|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XXI,WP_004432276|Bacillus_azotoformans|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XXI,YP_003588840|Kyrpidia_tusciae_DSM_2912|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XXI,ZP_05371839|Geobacillus_sp_Y4MC1|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XXI,AAF66550|Geobacillus_thermoglucosidasius|Cat,,,,,,,,,,,,
EXDO_monocyclic_substrates,XXI,EPZ41034|Alicyclobacillus_acidoterrestris_ATCC_49025|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XXI,AAZ76884|Geobacillus_stearothermophilus|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XXI,YP_007910113|Bacillus_sp_1NLA3E|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XXI,WP_004432417|Bacillus_azotoformans|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XX,AAF02426|Burkholderia_sp_RP007|Cat,,,,,,,,,,,,
EXDO_monocyclic_substrates,XX,WP_009623078|Pseudomonas_sp_M1|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XX,YP_371940|Burkholderia_sp_383|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XX,WP_018076071|Novosphingobium_nitrogenifigens|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XX,YP_005554639|Arcobacter_sp_L|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XX,WP_016389830|Cycloclasticus_sp_PY97M|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XX,WP_018719555|Arhodomonas_aquaeolei|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XX,AFP97334|Arhodomonas_sp_Seminole|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XX,WP_020656193|Massilia_niastensis|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XX,AAB88079|Burkholderia_cepacia|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XX,AFP90485|Raoultella_ornithinolytica|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XX,YP_004930521|Pseudoxanthomonas_spadix_BD-a59|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XX,ACF23525|uncultured_bacterium|Cat,,,,,,,,,,,,
EXDO_monocyclic_substrates,XX,YP_001966316|Pseudomonas_sp_CT14|Cat,,,,,,,,,,,,
EXDO_monocyclic_substrates,XX,AAD05250|Pseudomonas_putida|Cat,,,,,,,,,,,,
EXDO_monocyclic_substrates,XX,WP_002710566|Thiothrix_nivea|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XX,YP_373719|Burkholderia_sp_383|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XX,WP_017775860|Burkholderia_kururiensis|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XX,AAC43044|Pseudomonas_putida|Cat,,,,,,,,,,,,
EXDO_monocyclic_substrates,XX,ACF23486|uncultured_bacterium|Cat,,,,,,,,,,,,
EXDO_monocyclic_substrates,XX,YP_004930496|Pseudoxanthomonas_spadix_BD-a59|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XX,YP_004929576|Pseudoxanthomonas_spadix_BD-a59|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XX,ABG82173|Ralstonia_sp_PHS1|Cat,,,,,,,,,,,,
EXDO_monocyclic_substrates,XX,AAF02430|Burkholderia_sp_RP007|Cat,,,,,,,,,,,,
EXDO_monocyclic_substrates,XX,BAA34176|Comamonas_testosteroni|Cat,,,,,,,,,,,,
EXDO_monocyclic_substrates,XX,ACN62961|Diaphorobacter_sp_PCA039|Cat,,,,,,,,,,,,
EXDO_monocyclic_substrates,XX,YP_984545|Acidovorax_sp_JS42|Cat,,,,,,,,,,,,
EXDO_monocyclic_substrates,XX,YP_001792379|Leptothrix_cholodnii_SP-6|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XX,BAH90217|uncultured_bacterium|Cat,,,,,,,,,,,,
EXDO_monocyclic_substrates,XX,YP_997545|Verminephrobacter_eiseniae_EF01-2|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XX,WP_008344262|Burkholderia_sp_SJ98|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XX,AAX47246|Delftia_tsuruhatensis|Cat,,,,,,,,,,,,
EXDO_monocyclic_substrates,XX,YP_299876|Ralstonia_eutropha_JMP134|Cat,,,,,,,,,,,,
EXDO_monocyclic_substrates,XX,YP_001893136|Ralstonia_pickettii_12J|Cat,,,,,,,,,,,,
EXDO_monocyclic_substrates,XX,AAC13787|Ralstonia_pickettii|Cat,,,,,,,,,,,,
EXDO_monocyclic_substrates,XIX,YP_004332584|Pseudonocardia_dioxanivorans_CB1190|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XIX,WP_018333880|Actinomycetospora_chiangmaiensis|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XIX,WP_018333879|Actinomycetospora_chiangmaiensis|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XIX,YP_004332583|Pseudonocardia_dioxanivorans_CB1190|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XVIII,WP_004254595|Thauera_sp_63|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XVIII,YP_003590157|Bacillus_tusciae_DSM_2912|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XVII,YP_003590156|Bacillus_tusciae_DSM_2912|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XVII,WP_004254597|Thauera_sp_63|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XVI,YP_005189751|Sinorhizobium_fredii_HH103|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XVI,YP_002827080|Rhizobium_sp_NGR234|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XVI,ZP_03499467|Rhizobium_etli_Kim_5|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XVI,WP_008532837|Rhizobium_sp_Pop5|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XVI,NP_772916|Bradyrhizobium_japonicum_USDA_110|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XVI,WP_007436152|Acetobacteraceae_bacterium_AT-5844|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XVI,YP_001524796|Azorhizobium_caulinodans_ORS_571|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XVI,WP_006201796|Mesorhizobium_amorphae|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XVI,YP_002547179|Agrobacterium_vitis_S4|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XVI,YP_002978892|Rhizobium_leguminosarum_WSM1325|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XVI,YP_002546983|Agrobacterium_vitis_S4|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XV,WP_009374718|Brevibacterium_casei|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XV,WP_010143817|Citricoccus_sp_CH26A|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XIV,ZP_05102755|Roseobacter_sp_GAI101|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XIV,ZP_01746319|Sagittula_stellata_E-37|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XIV,YP_354537|Rhodobacter_sphaeroides_24|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XIV,YP_001262039|Sphingomonas_wittichii_RW1|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XIV,WP_020497497|Sciscionella_marina|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XIV,YP_002523609|Thermomicrobium_roseum_DSM_5159|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XIV,WP_009505771|Citreicella_sp_357|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XIV,YP_004305830|Polymorphum_gilvum_SL003B-26A1|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XIV,YP_004305803|Polymorphum_gilvum_SL003B-26A1|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XIV,YP_002524216|Thermomicrobium_roseum_DSM_5159|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XIV,BAD08308|Bacillus_sp_JF8|Cat,,,,,,,,,,,,
EXDO_monocyclic_substrates,XIV,WP_020501057|Sciscionella_marina|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XIV,WP_017981158|Amycolatopsis_methanolica|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XIV,YP_002777131|Rhodococcus_opacus_B4|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,XIV,YP_004243257|Arthrobacter_phenanthrenivorans_Sphe3|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,I,WP_019063410|Streptomyces_prunicolor|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,I,WP_020556226|Streptomyces_scabrisporus|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,I,WP_019362589|Pseudomonas_fuscovaginae|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,I,ZP_05519398|Streptomyces_hygroscopicus_ATCC_53653|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,I,YP_642989|Rubrobacter_xylanophilus_DSM_9941|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,I,WP_019122681|Brevibacillus_sp_phR|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,I,WP_019395282|Bacillus_endophyticus|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,I,EPZ52841|Alicyclobacillus_acidoterrestris_ATCC_49025|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,I,WP_019004508|Cohnella_laeviribosi|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,I,WP_006447594|Alicyclobacillus_hesperidum|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,I,YP_003185016|Alicyclobacillus_acidocaldarius_subsp_acidocaldarius_DSM_446|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,I,YP_003672363|Geobacillus_sp_C56-T3|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,I,ZP_05655307|Enterococcus_casseliflavus_EC20|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,I,YP_006874602|Emticicia_oligotrophica_DSM_17448|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,I,YP_004655105|Runella_slithyformis_DSM_19594|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,I,YP_003388810|Spirosoma_linguale_DSM_74|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,I,YP_003319377|Sphaerobacter_thermophilus_DSM_20745|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,I,YP_002522127|Thermomicrobium_roseum_DSM_5159|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,I,YP_004202308|Thermus_scotoductus_SA-01|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,I,YP_005654411|Thermus_sp_CCB_US3_UF1|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,I,WP_018111988|Thermus_igniterrae|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,I,WP_018461912|Thermus_oshimai|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,I,WP_018466294|Meiothermus_timidus|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,I,YP_003508450|Meiothermus_ruber_DSM_1279|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,I,WP_018271106|Bradyrhizobium_elkanii|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,I,NP_770459|Bradyrhizobium_japonicum_USDA_110|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,I,WP_019463201|Roseomonas_sp_B5|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,I,WP_008836981|Mesorhizobium_alhagi|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,I,WP_007820775|Rhizobium_sp_CF142|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,I,WP_007772294|Rhizobium_sp_CF080|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,I,WP_010140550|Oceanicola_sp_S124|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,I,WP_018302570|Wenxinia_marina|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,I,YP_004899846|Pelagibacterium_halotolerans_B2|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,I,YP_002544917|Agrobacterium_radiobacter_K84|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,I,WP_003593968|Rhizobium_leguminosarum|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,I,YP_768437|Rhizobium_leguminosarum_3841|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,I,WP_009635515|Serratia_sp_M24T3|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,I,ZP_05727230|Pantoea_sp_At-9b|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,I,EPX87446|Rubellimicrobium_thermophilum_DSM_16684|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,I,ZP_01226506|Aurantimonas_manganoxydans_SI85-9A1|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,I,CCF20908|Rhizobium_sp|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,I,WP_019180387|Microbacterium_yannicii|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,I,WP_005237880|Rhodococcus_opacus|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,I,WP_003802812|Arthrobacter_globiformis|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,I,WP_006373677|Streptomyces_turgidiscabies|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,I,YP_004815098|Streptomyces_violaceusniger_Tu_4113|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,I,WP_009327225|Streptomyces_ipomoeae|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,I,NP_822791|Streptomyces_avermitilis_MA-4680|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,I,ZP_05542918|Streptomyces_griseoflavus_Tu4000|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,I,ZP_06711735|Streptomyces_sp_e14|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,I,WP_020127399|Streptomyces_sp_303MFCol52|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,I,ZP_06921346|Streptomyces_sviceus_ATCC_29083|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,I,WP_020422912|Amycolatopsis_sp_ATCC_39116|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,I,WP_004558689|Amycolatopsis_vancoresmycina|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,I,WP_020545901|Nonomuraea_coxensis|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,I,WP_009155217|Saccharomonospora_marina|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,I,WP_019629784|Actinomadura_atramentaria|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,I,YP_006366741|Modestobacter_marinus|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,I,YP_005329514|Blastococcus_saxobsidens_DD2|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,I,WP_020516893|Actinoplanes_globisporus|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,I,WP_019927660|Nocardia_sp_BMG111209|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,I,WP_020389729|Kribbella_catacumbae|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,II,WP_020419084|Amycolatopsis_sp_ATCC_39116|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,II,WP_020640486|Amycolatopsis_balhimycina|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,II,WP_018486993|Streptomyces_sp_CcalMP-8W|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,II,WP_020415718|Amycolatopsis_sp_ATCC_39116|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,II,YP_119260|Nocardia_farcinica_IFM_10152|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,II,WP_003936036|Rhodococcus_ruber|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,II,WP_006551040|Rhodococcus_pyridinivorans|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,II,WP_020660814|Amycolatopsis_benzoatilytica|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,II,WP_006333719|Gordonia_rhizosphera|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,II,YP_003271478|Gordonia_bronchialis_DSM_43247|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,II,YP_002782579|Rhodococcus_opacus_B4|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,II,YP_002780926|Rhodococcus_opacus_B4|Cat,,,,,,,,,,,,
EXDO_monocyclic_substrates,II,YP_703823|Rhodococcus_jostii_RHA1|Cat,,,,,,,,,,,,
EXDO_monocyclic_substrates,II,WP_004022303|Gordonia_terrae|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,II,WP_020793392|Gordonia_sp_NB4-1Y|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,II,WP_005195149|Gordonia_rubripertincta|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,II,WP_005207353|Gordonia_sputi|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,II,WP_018634325|Meganema_perideroedes|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,II,WP_009476136|Rhodococcus_sp_JVH1|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,II,YP_002522601|Thermomicrobium_roseum_DSM_5159|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,II,YP_004102621|Thermaerobacter_marianensis_DSM_12885|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,II,YP_006973298|Thermus_oshimai_JL-2|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,II,YP_004202322|Thermus_scotoductus_SA-01|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,II,YP_006061640|Thermus_thermophilus_JL-18|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,II,YP_001276896|Roseiflexus_sp_RS-1|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,II,YP_001432511|Roseiflexus_castenholzii_DSM_13941|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,II,YP_002521572|Thermomicrobium_roseum_DSM_5159|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,II,YP_145489|Thermus_thermophilus_HB8|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,II,YP_002463355|Chloroflexus_aggregans_DSM_9485|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,II,YP_001634965|Chloroflexus_aurantiacus_J-10-fl|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,II,YP_005444036|Caldilinea_aerophila_DSM_14535|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,II,WP_017728832|Bacillus_sp_L1|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,II,WP_017727756|Bacillus_sp_L1|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,II,ZP_05373192|Geobacillus_sp_Y4MC1|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,II,P31003|Geobacillus_stearothermophilus|Cat,,,,,,,,,,,,
EXDO_monocyclic_substrates,II,YP_006460639|Solibacillus_silvestris_StLB046|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,II,WP_017549789|Salinicoccus_carnicancri|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,II,WP_008297703|Bhargavaea_cecembensis|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,VI,CAA49258|Rhodococcus_rhodochrous|Cat,,,,,,,,,,,,
EXDO_monocyclic_substrates,IV,YP_002831193|Sulfolobus_islandicus_LS25|Cat,,,,,,,,,,,,
EXDO_monocyclic_substrates,IV,NP_342680|Sulfolobus_solfataricus_P2|Cat,,,,,,,,,,,,
EXDO_monocyclic_substrates,III,YP_004654058|Runella_slithyformis_DSM_19594|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,III,YP_006875481|Emticicia_oligotrophica_DSM_17448|Non,,,,,,,,,,,,
EXDO_monocyclic_substrates,III,YP_003386396|Spirosoma_linguale_DSM_74|Non,,,,,,,,,,,,
